Name,Item,Price
menu1,Coriander-Herb Spice Rub ,51
menu2,Arugula Salad with Heirloom Tomatoes and Red Onion ,Potato Samosa Tartlets ,103
menu3,Coriander-Herb Spice Rub ,Barbecued Shrimp ,Potato Samosa Tartlets ,204
menu4,Red and Green Tomato Salsa ,38
menu10,Coriander-Herb Spice Rub ,Red Pepper Sauce ,113
menu6,Peel-and-Eat Hot Pepper Shrimp ,Nectarine Salsa ,163
menu5,Hot-and-Sour Cabbage Salad ,The Original Three-Ingredient Rub ,76
menu7,Classic Salad,Classic Salad,Quatre-Épices,Barbecued Shrimp,250
menu8,Braised Orange-Ginger Short Ribs with Dried Apricots ,Lamb Köfte with Tarator Sauce ,158
