OrderID,ClientID,OrderDate,MenuItems,TotalPrice
2,c1,22/05/2022 12:20:48,103,menu2
3,c2,23/05/2022 23:26:44,116,Beef Stock,menu10,Hot-and-Sour Cabbage Salad ,
5,c1,23/05/2022 23:42:28,32,Cilantro-Tomato Salsa,
6,c2,23/05/2022 23:44:50,82,Potato Samosa Tartlets,
7,c2,23/05/2022 23:45:36,26,Beef Stock,
8,c1,24/05/2022 00:16:09,112,Coriander-Herb Spice Rub,menu10,
9,c2,24/05/2022 00:17:15,163,menu6,
10,c2,24/05/2022 00:18:41,176,menu10,Toasted Corn Crisps,Ethiopian Spice Tea,
11,c3,26/05/2022 22:44:20,66,Toasted Corn Crisps,
12,c2,26/05/2022 22:48:54,51,Coriander-Herb Spice Rub,menu3,
13,c2,26/05/2022 22:51:42,49,Classic Salad,menu3,
14,c2,26/05/2022 22:59:38,100,Coriander-Herb Spice Rub,Classic Salad,
15,c1,27/05/2022 08:24:44,29,Hot-and-Sour Cabbage Salad,
16,c2,27/05/2022 09:18:06,78,Shrimp Sates with Spiced Pistachio Chutney,menu2,